Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,86.83000183105469,82.94999694824219,86.58000183105469,84.20999908447266,4172900.0,80.23663330078125
2013-01-03,86.69999694824219,83.81999969482422,84.20999908447266,85.91999816894531,2738200.0,81.8659439086914
2013-01-04,86.23999786376953,85.20999908447266,85.94999694824219,85.30000305175781,1414400.0,81.27519989013672
2013-01-07,85.86000061035156,84.87000274658203,85.01000213623047,85.66000366210938,1016200.0,81.61822509765625
2013-01-08,86.68000030517578,85.41000366210938,85.66000366210938,86.68000030517578,987300.0,82.59008026123047
2013-01-09,87.63999938964844,86.62000274658203,86.8499984741211,87.45999908447266,893900.0,83.33329772949219
2013-01-10,88.33000183105469,87.25,87.6500015258789,87.98999786376953,1103300.0,83.8382797241211
2013-01-11,87.02999877929688,83.5,86.81999969482422,83.70999908447266,2979700.0,79.76022338867188
2013-01-14,84.4800033569336,83.18000030517578,83.5,84.0999984741211,1478700.0,80.13182067871094
2013-01-15,85.98999786376953,83.81999969482422,83.83999633789062,85.25,1846300.0,81.22755432128906
2013-01-16,85.58000183105469,84.29000091552734,85.36000061035156,84.54000091552734,1292300.0,80.55106353759766
2013-01-17,85.05000305175781,84.2300033569336,84.87000274658203,84.56999969482422,1412500.0,80.57963562011719
2013-01-18,85.77999877929688,84.4000015258789,84.80000305175781,85.4800033569336,1281800.0,81.44671630859375
2013-01-22,85.47000122070312,84.66000366210938,85.47000122070312,85.26000213623047,1614500.0,81.2370834350586
2013-01-23,85.80999755859375,84.75,85.08000183105469,85.7300033569336,1327500.0,81.6849136352539
2013-01-24,87.05999755859375,85.9000015258789,86.98999786376953,86.43000030517578,874500.0,82.35189819335938
2013-01-25,86.5999984741211,83.76000213623047,86.47000122070312,84.2699966430664,2459500.0,80.29380798339844
2013-01-28,84.72000122070312,83.68000030517578,84.22000122070312,84.26000213623047,1292200.0,80.28429412841797
2013-01-29,86.04000091552734,84.01000213623047,84.80999755859375,85.83999633789062,1474600.0,81.78973388671875
2013-01-30,85.87999725341797,85.2300033569336,85.55000305175781,85.87999725341797,1612800.0,81.82783508300781
2013-01-31,86.8499984741211,85.01000213623047,85.27999877929688,86.38999938964844,1492900.0,82.31377410888672
2013-02-01,87.97000122070312,86.18000030517578,86.62000274658203,87.87999725341797,1396600.0,83.73345947265625
2013-02-04,87.91999816894531,86.19999694824219,86.76000213623047,86.6500015258789,1149200.0,82.56149291992188
2013-02-05,87.0,85.97000122070312,86.29000091552734,86.54000091552734,1143200.0,82.45670318603516
2013-02-06,87.06999969482422,86.06999969482422,86.41000366210938,87.06999969482422,907500.0,82.96168518066406
2013-02-07,87.12999725341797,85.98999786376953,87.08000183105469,87.12999725341797,759100.0,83.01884460449219
2013-02-08,87.81999969482422,86.79000091552734,87.26000213623047,87.44999694824219,622300.0,83.32376098632812
2013-02-11,87.54000091552734,86.3499984741211,87.12999725341797,86.66000366210938,843500.0,82.57102966308594
2013-02-12,86.7300033569336,85.6500015258789,86.7300033569336,85.77999877929688,790500.0,81.73257446289062
2013-02-13,86.81999969482422,85.0199966430664,86.04000091552734,86.7300033569336,721800.0,82.63773345947266
2013-02-14,87.44000244140625,85.0,86.2300033569336,86.48999786376953,786400.0,82.4090576171875
2013-02-15,86.37000274658203,85.02999877929688,86.27999877929688,85.23999786376953,1280600.0,81.21802520751953
2013-02-19,87.69999694824219,84.38999938964844,87.4000015258789,84.80999755859375,2054800.0,80.8083267211914
2013-02-20,85.01000213623047,82.93000030517578,84.5199966430664,83.0999984741211,1285300.0,79.17901611328125
2013-02-21,84.02999877929688,82.0199966430664,82.69999694824219,83.75,2093400.0,79.79833221435547
2013-02-22,83.94999694824219,82.44000244140625,83.72000122070312,83.44000244140625,1292500.0,79.5029525756836
2013-02-25,85.0,83.13999938964844,83.5199966430664,83.13999938964844,1373400.0,79.21713256835938
