Date,BND,VXUS,ACB,FB
2014-05-27,71.65135192871094,46.63615036010742,0.029999999329447743,63.47999954223633
2014-05-28,71.88665008544922,46.54088592529297,0.029999999329447743,63.5099983215332
2014-05-29,71.82565307617188,46.79203414916992,0.6880000233650208,63.83000183105469
2014-05-30,71.7559585571289,46.66212844848633,0.6899999976158142,63.29999923706055
2014-06-02,71.57997131347656,46.86996841430664,0.6819999814033508,63.08000183105469
2014-06-03,71.40528869628906,46.79203414916992,0.6990000009536743,62.86999893188477
2014-06-04,71.41401672363281,46.78337478637695,0.6880000233650208,63.34000015258789
2014-06-05,71.49263763427734,47.09514617919922,0.6850000023841858,63.18999862670898
2014-06-06,71.4839096069336,47.38095092773438,0.7149999737739563,62.5
2014-06-09,71.42276000976562,47.41558456420898,0.7419999837875366,62.88000106811523
2014-06-10,71.2829818725586,47.38095092773438,0.7329999804496765,65.76999664306639
2014-06-11,71.30918884277344,47.20773315429688,0.042819999158382416,65.77999877929689
2014-06-12,71.49263763427734,47.1904182434082,0.7279999852180481,64.29000091552734
2014-06-13,71.47517395019531,47.25102996826172,0.7120000123977661,64.5
2014-06-16,71.45769500732422,47.20773315429688,0.029999999329447743,64.19000244140625
2014-06-17,71.29175567626953,47.1471061706543,0.029999999329447743,64.40000152587889
2014-06-18,71.47517395019531,47.58878707885742,0.029999999329447743,65.59999847412111
2014-06-19,71.41401672363281,47.701377868652344,0.029999999329447743,64.33999633789061
2014-06-20,71.45769500732422,47.66674041748047,0.14000000059604645,64.5
2014-06-23,71.43147277832031,47.57146835327149,0.15000000596046448,65.37000274658203
2014-06-24,71.56253051757812,47.29475784301758,0.14499999582767487,65.72000122070311
2014-06-25,71.65857696533203,47.31227493286133,0.14499999582767487,67.44000244140625
2014-06-26,71.75466918945312,47.36481857299805,0.12999999523162842,67.12999725341797
2014-06-27,71.75466918945312,47.48740768432617,0.14000000059604645,67.59999847412111
2014-06-30,71.81584167480469,47.539939880371094,0.14000000059604645,67.29000091552734
2014-07-01,71.67774200439453,47.95150756835938,0.14000000059604645,68.05999755859375
2014-07-02,71.48516845703125,48.02156066894531,0.17499999701976776,66.44999694824219
2014-07-03,71.39762115478516,48.20545196533203,0.20000000298023224,66.29000091552734
2014-07-07,71.48516845703125,47.8814582824707,0.6919999718666077,65.29000091552734
2014-07-08,71.61644744873047,47.49615859985352,0.3100000023841858,62.7599983215332
2014-07-09,71.68647766113281,47.67129516601562,0.3499999940395355,64.97000122070311
2014-07-10,71.70398712158203,47.17216491699219,0.4399999976158142,64.87000274658203
2014-07-11,71.8089828491211,47.23346328735352,0.5,66.33999633789061
2014-07-14,71.70398712158203,47.54869842529297,0.6100000143051147,67.90000152587889
2014-07-15,71.65144348144531,47.39984130859375,0.6010000109672546,67.16999816894531
2014-07-16,71.67774200439453,47.68880081176758,0.6389999985694885,67.66000366210939
2014-07-17,71.87031555175781,47.04081726074219,0.6389999985694885,66.41000366210939
2014-07-18,71.87031555175781,47.50491333007813,0.6389999985694885,68.41999816894531
2014-07-21,71.87031555175781,47.42610931396485,0.5920000076293945,69.40000152587889
2014-07-22,71.96658325195312,47.70631408691406,0.5920000076293945,69.26999664306639
2014-07-23,71.93155670166016,47.802650451660156,0.6010000109672546,71.29000091552734
2014-07-24,71.79149627685547,47.86393737792969,0.6010000109672546,74.9800033569336
2014-07-25,71.92280578613281,47.69757461547852,0.6010000109672546,75.19000244140625
2014-07-28,71.90530395507812,47.802650451660156,0.5680000185966492,74.91999816894531
2014-07-29,71.96658325195312,47.61875534057617,0.4539999961853027,73.70999908447266
2014-07-30,71.69523620605469,47.58372497558594,0.44999998807907104,74.68000030517578
2014-07-31,71.61644744873047,46.71682357788086,0.44999998807907104,72.6500015258789
2014-08-01,71.85469818115234,46.5591926574707,0.44600000977516174,72.36000061035156
2014-08-04,71.95123291015625,46.8481674194336,0.44600000977516174,73.51000213623047
2014-08-05,71.85469818115234,46.18266296386719,0.44600000977516174,72.69000244140625
2014-08-06,71.93363189697266,46.13011169433594,0.44600000977516174,72.47000122070312
2014-08-07,72.0915298461914,45.74483871459961,0.44600000977516174,73.16999816894531
2014-08-08,72.03890228271484,46.01628112792969,0.44600000977516174,73.05999755859375
2014-08-11,72.07396697998047,46.29649353027344,0.44600000977516174,73.44000244140625
2014-08-12,72.01258850097656,46.25271224975586,0.44600000977516174,72.83000183105469
2014-08-13,72.14414978027344,46.5591926574707,0.44600000977516174,73.7699966430664
2014-08-14,72.21430969238281,46.73432922363281,0.44600000977516174,74.30000305175781
2014-08-15,72.34589385986328,46.6905517578125,0.44600000977516174,73.62999725341797
2014-08-18,72.19677734375,47.02330017089844,0.44600000977516174,74.58999633789062
2014-08-19,72.18800354003906,47.11962890625,0.44600000977516174,75.29000091552734
2014-08-20,72.082763671875,47.0495719909668,0.44600000977516174,74.80999755859375
2014-08-21,72.16171264648438,47.12837600708008,0.44600000977516174,74.56999969482422
2014-08-22,72.16171264648438,46.94449234008789,0.44600000977516174,74.56999969482422
2014-08-25,72.18800354003906,47.30351257324219,0.5789999961853027,75.0199966430664
2014-08-26,72.22310638427734,47.3473014831543,0.5789999961853027,75.95999908447266
2014-08-27,72.33711242675781,47.513671875,0.5789999961853027,74.62999725341797
2014-08-28,72.4336166381836,47.2422103881836,0.5789999961853027,73.86000061035156
2014-08-29,72.4336166381836,47.25973892211914,0.5789999961853027,74.81999969482422
2014-09-02,72.1863784790039,47.25973892211914,0.5989999771118164,76.68000030517578
2014-09-03,72.30941009521484,47.68004608154297,0.5989999771118164,75.83000183105469
2014-09-04,72.1863784790039,47.391075134277344,0.5989999771118164,75.94999694824219
2014-09-05,72.15998077392578,47.49615859985352,0.8389999866485596,77.26000213623047
2014-09-08,72.10726928710938,47.02330017089844,0.9100000262260436,77.88999938964844
2014-09-09,71.98417663574219,46.77810668945313,0.9100000262260436,76.66999816894531
2014-09-10,71.8523178100586,46.93572616577149,0.9100000262260436,77.43000030517578
2014-09-11,71.79957580566406,46.69931030273438,0.9100000262260436,77.91999816894531
2014-09-12,71.68528747558594,46.46287536621094,0.9100000262260436,77.4800033569336
2014-09-15,71.72046661376953,46.37530517578125,0.9100000262260436,74.58000183105469
2014-09-16,71.6940689086914,46.67303848266602,0.9100000262260436,76.08000183105469
2014-09-17,71.60618591308594,46.33152770996094,0.9100000262260436,76.43000030517578
2014-09-18,71.61497497558594,46.60297775268555,0.9100000262260436,77.0
2014-09-19,71.76441955566406,46.33152770996094,0.9100000262260436,77.91000366210938
2014-09-22,71.8523178100586,46.03379821777344,0.9100000262260436,76.80000305175781
2014-09-23,71.88745880126953,45.71855163574219,0.9100000262260436,78.29000091552734
2014-09-24,71.8435287475586,45.97735595703125,0.9100000262260436,78.54000091552734
2014-09-25,72.01934814453125,45.2291145324707,0.9100000262260436,77.22000122070312
2014-09-26,71.94901275634766,45.48439025878906,0.9100000262260436,78.79000091552734
2014-09-29,72.03691101074219,44.9914436340332,0.9100000262260436,79.0
2014-09-30,72.01934814453125,44.89461135864258,0.9100000262260436,79.04000091552734
2014-10-01,72.32864379882812,44.34883117675781,0.9100000262260436,76.55000305175781
2014-10-02,72.27581787109375,44.04072952270508,0.9100000262260436,77.08000183105469
2014-10-03,72.23171997070312,44.102352142333984,0.9100000262260436,77.44000244140625
2014-10-06,72.39907836914062,44.436859130859375,0.9100000262260436,77.55999755859375
2014-10-07,72.58406066894531,43.80304336547852,0.9100000262260436,76.29000091552734
2014-10-08,72.77781677246094,44.41925430297852,0.9100000262260436,77.5199966430664
2014-10-09,72.66332244873047,43.36290740966797,0.9100000262260436,75.91000366210938
2014-10-10,72.72496032714844,42.641075134277344,0.9100000262260436,72.91000366210938
2014-10-13,72.93636322021484,42.693885803222656,0.9100000262260436,72.98999786376953
2014-10-14,73.03321075439453,42.77310562133789,0.9100000262260436,73.58999633789062
2014-10-15,73.20059967041016,42.40340042114258,0.9100000262260436,73.20999908447266
2014-10-16,73.0772933959961,42.16571807861328,0.9100000262260436,72.62999725341797
2014-10-17,73.02445220947266,42.7467155456543,0.9100000262260436,75.94999694824219
2014-10-20,73.08610534667969,43.0460090637207,0.9100000262260436,76.94999694824219
2014-10-21,72.98041534423828,43.48615264892578,0.9100000262260436,78.69000244140625
2014-10-22,72.96278381347656,43.160438537597656,0.9100000262260436,78.37000274658203
2014-10-23,72.74256896972656,43.503761291503906,0.9100000262260436,80.04000091552734
2014-10-24,72.80425262451172,43.7502326965332,0.9100000262260436,80.66999816894531
2014-10-27,72.77781677246094,43.47734832763672,0.9100000262260436,80.27999877929688
2014-10-28,72.7337875366211,44.17277145385742,0.9100000262260436,80.7699966430664
2014-10-29,72.61048126220703,43.88227081298828,0.9100000262260436,75.86000061035156
2014-10-30,72.66332244873047,44.163970947265625,0.9100000262260436,74.11000061035156
2014-10-31,72.54000091552734,44.85940170288086,0.9100000262260436,74.98999786376953
2014-11-03,72.50702667236328,44.45446014404297,0.9100000262260436,73.87999725341797
2014-11-04,72.4893569946289,44.22558975219727,0.9100000262260436,75.76000213623047
2014-11-05,72.57762908935547,44.26960372924805,0.9100000262260436,74.83000183105469
2014-11-06,72.40992736816406,43.96151351928711,0.9100000262260436,75.26000213623047
2014-11-07,72.6570816040039,44.04954528808594,0.9100000262260436,75.5999984741211
2014-11-10,72.50702667236328,44.163970947265625,0.9100000262260436,75.0
2014-11-11,72.5423355102539,44.37522888183594,0.9100000262260436,74.61000061035156
2014-11-12,72.53352355957031,44.12876510620117,0.9100000262260436,74.72000122070312
2014-11-13,72.58647155761719,44.21678161621094,0.9100000262260436,74.25
2014-11-14,72.6041259765625,44.36643600463867,0.9100000262260436,74.87999725341797
2014-11-17,72.6041259765625,44.12876510620117,0.9100000262260436,74.23999786376953
2014-11-18,72.71001434326172,44.55129623413086,0.9100000262260436,74.33999633789062
2014-11-19,72.524658203125,44.4632682800293,0.9100000262260436,73.33000183105469
2014-11-20,72.6129379272461,44.31361389160156,0.9100000262260436,73.5999984741211
2014-11-21,72.77182006835938,44.85060501098633,0.9100000262260436,73.75
2014-11-24,72.78064727783203,44.85060501098633,0.9100000262260436,74.01000213623047
2014-11-25,72.91302490234375,44.947425842285156,0.9100000262260436,75.62999725341797
2014-11-26,73.01895904541016,45.17629623413086,0.9100000262260436,77.62000274658203
2014-11-28,73.14253234863281,44.63052368164063,0.9100000262260436,77.69999694824219
2014-12-01,73.03323364257812,44.42805862426758,0.9100000262260436,75.0999984741211
2014-12-02,72.8740463256836,44.52488708496094,0.9100000262260436,75.45999908447266
2014-12-03,72.85636138916016,44.58651351928711,0.9100000262260436,74.87999725341797
2014-12-04,72.9801254272461,44.45446014404297,0.9100000262260436,75.23999786376953
2014-12-05,72.76793670654297,44.48968124389648,0.9100000262260436,76.36000061035156
2014-12-08,72.91824340820312,43.96151351928711,0.9100000262260436,76.5199966430664
2014-12-09,72.94480895996094,43.71501922607422,0.9100000262260436,76.83999633789062
2014-12-10,73.13936614990234,43.12522888183594,0.9100000262260436,76.18000030517578
2014-12-11,73.068603515625,43.01960372924805,0.9100000262260436,77.7300033569336
2014-12-12,73.31624603271484,42.236141204833984,0.9100000262260436,77.83000183105469
2014-12-15,73.18356323242188,41.61114501953125,0.9100000262260436,76.98999786376953
2014-12-16,73.35163116455078,41.81360244750977,0.9100000262260436,74.69000244140625
2014-12-17,73.17472076416016,42.37699508666992,0.9100000262260436,76.11000061035156
2014-12-18,73.05976104736328,43.081214904785156,0.9100000262260436,78.4000015258789
2014-12-19,73.21897888183594,43.12522888183594,0.9100000262260436,79.87999725341797
2014-12-22,73.18356323242188,43.34711456298828,0.9100000262260436,81.44999694824219
2014-12-23,72.7162857055664,43.20512008666992,0.9100000262260436,80.61000061035156
2014-12-24,72.74290466308594,43.3382453918457,0.9100000262260436,80.7699966430664
2014-12-26,72.80497741699219,43.67549896240234,0.9100000262260436,80.77999877929688
2014-12-29,72.9291000366211,43.3914909362793,0.9100000262260436,80.0199966430664
2014-12-30,72.9822998046875,43.03647994995117,0.9100000262260436,79.22000122070312
2014-12-31,73.0355224609375,42.9033432006836,0.9100000262260436,78.0199966430664
2015-01-02,73.28374481201172,42.7879753112793,0.9100000262260436,78.44999694824219
2015-01-05,73.49658966064453,41.84718322753906,0.9100000262260436,77.19000244140625
2015-01-06,73.70938110351562,41.52767181396485,0.9100000262260436,76.1500015258789
2015-01-07,73.75372314453125,42.015811920166016,0.9100000262260436,76.1500015258789
2015-01-08,73.63843536376953,42.5483283996582,0.9100000262260436,78.18000030517578
2015-01-09,73.76258850097656,42.370826721191406,0.9100000262260436,77.73999786376953
2015-01-12,73.860107421875,42.20219802856445,0.3849999904632568,76.72000122070312
2015-01-13,73.9310531616211,42.4240837097168,0.3849999904632568,76.44999694824219
2015-01-14,74.09947204589844,42.24657440185547,0.3849999904632568,76.27999877929688
2015-01-15,74.4275894165039,42.5483283996582,0.3849999904632568,74.05000305175781
2015-01-16,74.20591735839844,42.96546936035156,0.3849999904632568,75.18000030517578
2015-01-20,74.12610626220703,43.01872634887695,0.3849999904632568,76.23999786376953
2015-01-21,73.98426818847656,43.4269905090332,0.3849999904632568,76.73999786376953
2015-01-22,74.00199127197266,43.71987915039063,0.3849999904632568,77.6500015258789
2015-01-23,74.24137878417969,43.41811752319336,0.3849999904632568,77.83000183105469
2015-01-26,74.15269470214844,43.879638671875,0.3849999904632568,77.5
2015-01-27,74.1970443725586,43.835262298583984,0.3849999904632568,75.77999877929688
2015-01-28,74.46305847167969,43.26723861694336,0.3849999904632568,76.23999786376953
2015-01-29,74.38321685791016,43.684383392333984,0.3849999904632568,78.0
2015-01-30,74.79112243652344,43.01872634887695,0.3849999904632568,75.91000366210938
2015-02-02,74.70233917236328,43.65774917602539,0.3849999904632568,74.98999786376953
2015-02-03,74.47134399414062,44.332275390625,0.3849999904632568,75.4000015258789
2015-02-04,74.49797058105469,43.97726440429688,0.3440000116825104,75.62999725341797
2015-02-05,74.33804321289062,44.483154296875,0.3440000116825104,75.61000061035156
2015-02-06,73.8582763671875,43.879638671875,0.3129999935626984,74.47000122070312
2015-02-09,73.83162689208984,43.78201293945313,0.3179999887943268,74.44000244140625
2015-02-10,73.69837188720703,44.00389099121094,0.3179999887943268,75.19000244140625
2015-02-11,73.69837188720703,43.79088973999024,0.3179999887943268,76.51000213623047
2015-02-12,73.73390197753906,44.50090789794922,0.3179999887943268,76.2300033569336
2015-02-13,73.56511688232422,44.793800354003906,0.3019999861717224,75.73999786376953
2015-02-17,73.27188873291016,44.93579864501953,0.3019999861717224,75.5999984741211
2015-02-18,73.47626495361328,45.11330795288086,0.3019999861717224,76.70999908447266
2015-02-19,73.41405487060547,45.06005096435547,0.3019999861717224,79.41999816894531
2015-02-20,73.43181610107422,45.39731216430664,0.5049999952316284,79.9000015258789
2015-02-23,73.58287811279297,45.21092987060547,0.4560000002384186,78.83999633789062
2015-02-24,73.88495635986328,45.49493789672852,0.41400000452995295,78.44999694824219
2015-02-25,73.95600891113281,45.59257125854492,0.3479999899864197,79.55999755859375
2015-02-26,73.75165557861328,45.51268768310547,0.3479999899864197,80.41000366210938
2015-02-27,73.81388854980469,45.50382614135742,0.3319999873638153,78.97000122070312
2015-03-02,73.5752182006836,45.50382614135742,0.3319999873638153,79.75
2015-03-03,73.4862289428711,45.27306747436523,0.3370000123977661,79.5999984741211
2015-03-04,73.4862289428711,45.051170349121094,0.3370000123977661,80.9000015258789
2015-03-05,73.5307388305664,45.07780838012695,0.3370000123977661,81.20999908447266
2015-03-06,73.10340881347656,44.45652389526367,0.3370000123977661,80.01000213623047
2015-03-09,73.19245910644531,44.483154296875,0.3370000123977661,79.44000244140625
2015-03-10,73.47734069824219,43.55125427246094,0.3370000123977661,77.55000305175781
2015-03-11,73.55743408203125,43.6666259765625,0.3370000123977661,77.56999969482422
2015-03-12,73.61083221435547,44.14589309692383,0.3100000023841858,78.93000030517578
2015-03-13,73.53961181640625,43.84413528442383,0.3100000023841858,78.05000305175781
2015-03-16,73.68204498291016,44.3056526184082,0.3100000023841858,78.06999969482422
2015-03-17,73.7443618774414,44.28790664672852,0.2829999923706055,79.36000061035156
2015-03-18,74.1983871459961,45.22869491577149,0.2829999923706055,80.91000366210938
2015-03-19,73.97581481933594,44.67841339111328,0.2829999923706055,82.75
2015-03-20,74.17166137695312,45.55707931518555,0.2980000078678131,83.80000305175781
2015-03-23,74.20726776123047,45.77007293701172,0.2980000078678131,84.43000030517578
2015-03-24,74.33191680908203,45.78783416748047,0.2930000126361847,85.30999755859375
2015-03-25,74.2161636352539,45.33201217651367,0.2930000126361847,82.91999816894531
2015-03-26,73.97581481933594,45.07384872436523,0.2930000126361847,83.01000213623047
2015-03-27,74.04706573486328,45.10944366455078,0.2930000126361847,83.30000305175781
2015-03-30,74.1360855102539,45.29640197753906,0.2939999997615814,83.19999694824219
2015-03-31,74.2161636352539,44.82456970214844,0.2939999997615814,82.22000122070312
2015-04-01,74.36318969726562,45.18067169189453,0.2939999997615814,81.66999816894531
2015-04-02,74.26525115966797,45.59019470214844,0.27300000190734863,81.55999755859375
2015-04-06,74.32756042480469,46.1065444946289,0.27300000190734863,82.44000244140625
2015-04-07,74.37211608886719,46.07983779907226,0.2590000033378601,82.31999969482422
2015-04-08,74.31868743896484,46.41813659667969,0.2590000033378601,82.27999877929688
2015-04-09,74.15841674804688,46.59619140625,0.2590000033378601,82.16999816894531
2015-04-10,74.12273406982422,46.64960861206055,0.2590000033378601,82.04000091552734
2015-04-13,74.14056396484375,46.39142990112305,0.2450000047683716,83.01000213623047
2015-04-14,74.2741470336914,46.74752807617188,0.2450000047683716,83.5199966430664
2015-04-15,74.34536743164062,47.02351379394531,0.2450000047683716,82.70999908447266
2015-04-16,74.32756042480469,47.20156478881836,0.2450000047683716,82.30999755859375
2015-04-17,74.45223999023438,46.56948852539063,0.30000001192092896,80.77999877929688
2015-04-20,74.37211608886719,46.59619140625,0.30000001192092896,83.08999633789062
2015-04-21,74.28305053710938,46.94339370727539,0.3420000076293945,83.62000274658203
2015-04-22,74.00698852539062,47.07693099975586,0.35600000619888306,84.62999725341797
2015-04-23,74.14947509765625,47.31729507446289,0.3479999899864197,82.41000366210938
2015-04-24,74.26525115966797,47.522056579589844,0.3479999899864197,81.52999877929688
2015-04-27,74.21182250976562,47.77132034301758,0.3479999899864197,81.91000366210938
2015-04-28,73.98030090332031,47.82473754882813,0.3490000069141388,80.68000030517578
2015-04-29,73.74879455566406,47.45973587036133,0.3490000069141388,80.47000122070312
2015-04-30,73.82890319824219,46.97900009155274,0.3420000076293945,78.7699966430664
2015-05-01,73.60477447509766,47.34399795532226,0.3420000076293945,78.98999786376953
2015-05-04,73.49771118164062,47.43302917480469,0.3420000076293945,78.80999755859375
2015-05-05,73.38174438476562,46.78314208984375,0.33399999141693115,77.55999755859375
2015-05-06,73.17655181884766,46.75643539428711,0.3370000123977661,78.0999984741211
2015-05-07,73.3282241821289,46.56948852539063,0.3370000123977661,78.43000030517578
2015-05-08,73.5245132446289,47.4864501953125,0.3370000123977661,78.51000213623047
2015-05-11,73.14085388183594,47.10363388061523,0.3240000009536743,78.01000213623047
2015-05-12,73.05159759521484,47.06802749633789,0.3210000097751617,77.45999908447266
2015-05-13,73.0159683227539,47.32619857788086,0.3210000097751617,78.44000244140625
2015-05-14,73.1587142944336,47.887062072753906,0.3210000097751617,81.37000274658203
2015-05-15,73.4531478881836,48.02059555053711,0.3210000097751617,80.41999816894531
2015-05-18,73.18548583984375,47.78913497924805,0.3210000097751617,80.87999725341797
2015-05-19,73.02488708496094,47.65559768676758,0.3210000097751617,80.62999725341797
2015-05-20,73.02488708496094,47.71791458129883,0.3210000097751617,80.55000305175781
2015-05-21,73.25687408447266,47.91376495361328,0.3210000097751617,80.4800033569336
2015-05-22,73.21222686767578,47.69120407104492,0.3210000097751617,80.54000091552734
2015-05-26,73.39065551757812,46.88107299804688,0.3210000097751617,79.33000183105469
2015-05-27,73.42633819580078,47.23717498779297,0.3210000097751617,80.55000305175781
2015-05-28,73.43526458740234,47.014610290527344,0.3210000097751617,80.1500015258789
2015-05-29,73.46202850341797,46.551673889160156,0.3210000097751617,79.19000244140625
2015-06-01,73.21733856201172,46.40922546386719,0.3210000097751617,80.29000091552734
2015-06-02,73.01171875,46.66740798950195,0.3210000097751617,80.44000244140625
2015-06-03,72.68989562988281,46.818748474121094,0.23199999332427976,82.44000244140625
2015-06-04,72.8686752319336,46.26679229736328,0.23199999332427976,82.05000305175781
2015-06-05,72.58262634277344,45.86616897583008,0.23199999332427976,82.13999938964844
2015-06-08,72.67201232910156,45.76824951171875,0.23199999332427976,80.66999816894531
2015-06-09,72.45744323730469,45.55458450317383,0.2430000007152557,80.66999816894531
2015-06-10,72.30547332763672,46.40033340454102,0.2430000007152557,82.16000366210938
2015-06-11,72.64518737792969,46.462646484375,0.2329999953508377,81.83000183105469
2015-06-12,72.591552734375,46.15996551513672,0.20999999344348907,81.52999877929688
2015-06-15,72.60047912597656,45.8483772277832,0.20999999344348907,80.70999908447266
2015-06-16,72.78823852539062,45.85726928710938,0.20999999344348907,81.05999755859375
2015-06-17,72.81504821777344,45.82167053222656,0.20999999344348907,81.79000091552734
2015-06-18,72.76139831542969,46.24007797241211,0.20999999344348907,82.91000366210938
2015-06-19,72.967041015625,46.02642059326172,0.20999999344348907,82.51000213623047
2015-06-22,72.61837768554688,46.818748474121094,0.20999999344348907,84.73999786376953
2015-06-23,72.44851684570312,47.00570678710938,0.20999999344348907,87.87999725341797
2015-06-24,72.58262634277344,46.64070129394531,0.20999999344348907,88.86000061035156
2015-06-25,72.4842529296875,46.58728790283203,0.20999999344348907,87.9800033569336
2015-06-26,72.35018920898438,46.5485954284668,0.20999999344348907,88.01000213623047
2015-06-29,72.71670532226562,45.26208114624024,0.23899999260902405,85.80000305175781
2015-06-30,72.64518737792969,45.28007507324219,0.23899999260902405,85.7699966430664
2015-07-01,72.46908569335938,45.50498962402344,0.23899999260902405,86.91000366210938
2015-07-02,72.64825439453125,45.61294555664063,0.23899999260902405,87.29000091552734
2015-07-06,72.89904022216797,44.65030288696289,0.23899999260902405,87.55000305175781
2015-07-07,72.97074127197266,44.51536178588867,0.2409999966621399,87.22000122070312
2015-07-08,73.17680358886719,43.33679962158203,0.2409999966621399,85.6500015258789
2015-07-09,72.93492889404297,44.01153945922852,0.2409999966621399,85.87999725341797
2015-07-10,72.59454345703125,45.22608947753906,0.25200000405311584,87.94999694824219
2015-07-13,72.4243392944336,45.42401885986328,0.25200000405311584,90.0999984741211
2015-07-14,72.55867767333984,45.72990417480469,0.25200000405311584,89.68000030517578
2015-07-15,72.76472473144531,45.46001052856445,0.2549999952316284,89.76000213623047
2015-07-16,72.76472473144531,45.8018798828125,0.2549999952316284,90.8499984741211
2015-07-17,72.77367401123047,45.71190643310547,0.2549999952316284,94.97000122070312
2015-07-20,72.6751480102539,45.75689315795898,0.2549999952316284,97.91000366210938
2015-07-21,72.80952453613281,45.67592239379883,0.2549999952316284,98.38999938964844
2015-07-22,72.83638000488281,45.27106857299805,0.24699999392032626,97.04000091552734
2015-07-23,73.00655364990234,45.10913467407226,0.24699999392032626,95.44000244140624
2015-07-24,73.05136108398438,44.54234313964844,0.24699999392032626,96.9499969482422
2015-07-27,73.1946792602539,44.17348861694336,0.24699999392032626,94.16999816894531
2015-07-28,73.06925964355469,44.6862907409668,0.24699999392032626,95.29000091552734
2015-07-29,73.00655364990234,44.85723114013672,0.24699999392032626,96.98999786376952
2015-07-30,73.03343963623047,44.78525924682617,0.2199999988079071,95.20999908447266
2015-07-31,73.28426361083984,45.02816390991211,0.2199999988079071,94.01000213623048
2015-08-03,73.45374298095703,44.78525924682617,0.2199999988079071,94.13999938964844
2015-08-04,73.20238494873047,44.8122444152832,0.2199999988079071,94.05999755859376
2015-08-05,73.05875396728516,45.07314682006836,0.2199999988079071,96.44000244140624
2015-08-06,73.13056945800781,44.83923721313477,0.2199999988079071,95.12000274658205
2015-08-07,73.28314971923828,44.80324935913086,0.2199999988079071,94.3000030517578
2015-08-10,73.13056945800781,45.3790397644043,0.23100000619888306,94.1500015258789
2015-08-11,73.40882873535156,44.60532760620117,0.2290000021457672,93.62000274658205
2015-08-12,73.3819351196289,44.31742858886719,0.2380000054836273,94.19000244140624
2015-08-13,73.22933197021484,44.200477600097656,0.23899999260902405,93.43000030517578
2015-08-14,73.20238494873047,44.24545669555664,0.23399999737739566,94.41999816894531
2015-08-17,73.3370132446289,44.16448593139648,0.23399999737739566,93.93000030517578
2015-08-18,73.20238494873047,43.8226203918457,0.23399999737739566,95.16999816894531
2015-08-19,73.46270751953125,43.38178253173828,0.23399999737739566,95.30999755859376
2015-08-20,73.52552795410156,42.41014099121094,0.23399999737739566,90.55999755859376
2015-08-21,73.64222717285156,41.39352035522461,0.23000000417232516,86.05999755859375
2015-08-24,73.62427520751953,39.89108276367188,0.20000000298023224,82.08999633789062
2015-08-25,73.3819351196289,40.19697570800781,0.20000000298023224,83.0
2015-08-26,73.0677490234375,41.24957656860352,0.20000000298023224,87.19000244140625
2015-08-27,73.16647338867188,42.02328109741211,0.2240000069141388,89.7300033569336
2015-08-28,73.20238494873047,41.9873046875,0.2160000056028366,91.01000213623048
2015-08-31,73.1036376953125,41.681419372558594,0.2160000056028366,89.43000030517578
2015-09-01,73.28216552734375,40.28693771362305,0.22200000286102292,87.2300033569336
2015-09-02,73.22818756103516,40.880706787109375,0.22200000286102292,89.88999938964844
2015-09-03,73.28216552734375,40.92570114135742,0.22200000286102292,88.1500015258789
2015-09-04,73.46206665039062,39.93606567382813,0.20000000298023224,88.26000213623047
2015-09-08,73.28216552734375,41.105628967285156,0.20000000298023224,89.52999877929688
2015-09-09,73.26417541503906,40.93469619750977,0.2630000114440918,90.44000244140624
2015-09-10,73.11129760742188,41.19559860229492,0.25600001215934753,91.9800033569336
2015-09-11,73.26417541503906,41.17760467529297,0.25600001215934753,92.0500030517578
2015-09-14,73.28216552734375,40.97068786621094,0.25600001215934753,92.30999755859376
2015-09-15,72.97633361816406,41.24058532714844,0.25600001215934753,92.9000015258789
2015-09-16,72.93135070800781,41.933326721191406,0.25600001215934753,93.4499969482422
2015-09-17,73.34510803222656,41.96931457519531,0.25600001215934753,94.33999633789062
2015-09-18,73.5520248413086,40.988677978515625,0.24799999594688416,94.4000015258789
2015-09-21,73.28216552734375,41.02465057373047,0.2619999945163727,95.5500030517578
2015-09-22,73.41712188720703,40.06201553344727,0.2619999945163727,92.95999908447266
2015-09-23,73.43507385253906,39.81910705566406,0.2619999945163727,93.97000122070312
2015-09-24,73.44409942626953,39.70215606689453,0.2619999945163727,94.41000366210938
2015-09-25,73.30913543701172,39.9680061340332,0.2759999930858612,92.7699966430664
2015-09-28,73.49803924560547,39.118011474609375,0.2759999930858612,89.20999908447266
2015-09-29,73.5520248413086,39.19939041137695,0.27799999713897705,86.66999816894531
2015-09-30,73.69593811035156,40.076515197753906,0.2899999916553497,89.9000015258789
2015-10-01,73.73579406738281,40.16694641113281,0.3219999969005585,90.9499969482422
2015-10-02,74.01522064208984,40.97173690795898,0.3199999928474426,92.06999969482422
2015-10-05,73.726806640625,41.81269073486328,0.3070000112056732,94.01000213623048
2015-10-06,73.825927734375,41.80364227294922,0.30000001192092896,92.8000030517578
2015-10-07,73.825927734375,42.49991989135742,0.2630000114440918,92.4000015258789
2015-10-08,73.70875549316406,42.798316955566406,0.2660000026226044,92.47000122070312
2015-10-09,73.69975280761719,42.91587448120117,0.2660000026226044,93.23999786376952
2015-10-12,73.825927734375,42.62651062011719,0.2660000026226044,94.26000213623048
2015-10-13,73.87100982666016,42.02971267700195,0.3050000071525574,94.12000274658205
2015-10-14,74.14137268066406,42.26481246948242,0.2949999868869781,94.06999969482422
