Date,High,Low,Open,Close,Volume,Adj Close
2013-01-02,79.28571319580078,77.37571716308594,79.11714172363281,78.43285369873047,140129500.0,69.0572509765625
2013-01-03,78.52428436279297,77.28571319580078,78.26856994628906,77.44285583496094,88241300.0,68.18560028076172
2013-01-04,76.9471435546875,75.11856842041016,76.70999908447266,75.28571319580078,148583400.0,66.28630065917969
2013-01-07,75.61428833007812,73.5999984741211,74.57142639160156,74.84285736083984,121039100.0,65.89636993408203
2013-01-08,75.98428344726562,74.46428680419922,75.60142517089844,75.0442886352539,114676800.0,66.07372283935547
2013-01-09,75.00142669677734,73.71286010742188,74.64286041259766,73.87142944335938,101901100.0,65.04108428955078
2013-01-10,75.53142547607422,73.64571380615234,75.50714111328125,74.78713989257812,150286500.0,65.84732818603516
2013-01-11,75.04571533203125,74.14571380615234,74.42857360839844,74.32857513427734,87626700.0,65.4435806274414
2013-01-14,72.5,71.21571350097656,71.81143188476562,71.67857360839844,183551900.0,63.11034393310547
2013-01-15,71.28428649902344,69.05428314208984,71.18571472167969,69.41714477539062,219193100.0,61.119232177734375
2013-01-16,72.77714538574219,70.35713958740234,70.66285705566406,72.29856872558594,172701200.0,63.65623474121094
2013-01-17,72.96428680419922,71.71857452392578,72.90142822265625,71.81143188476562,113419600.0,63.22732925415039
2013-01-18,71.74571228027344,70.9142837524414,71.2171401977539,71.42857360839844,118230700.0,62.89023208618164
2013-01-22,72.55428314208984,70.9471435546875,72.08000183105469,72.11000061035156,115386600.0,63.49021911621094
2013-01-23,73.56999969482422,72.11000061035156,72.68714141845703,73.43000030517578,215377400.0,64.65242004394531
2013-01-24,66.5328598022461,64.32142639160156,65.71428680419922,64.35713958740234,365213100.0,56.664100646972656
2013-01-25,65.17571258544922,62.14285659790039,64.52714538574219,62.84000015258789,302006600.0,55.32832336425781
2013-01-28,64.7442855834961,62.26571273803711,62.547142028808594,64.26142883300781,196379400.0,56.57982635498047
2013-01-29,65.74285888671875,64.58856964111328,65.5,65.4671401977539,142789500.0,57.641414642333984
2013-01-30,66.0857162475586,64.92857360839844,65.28571319580078,65.26142883300781,104288800.0,57.460304260253906
2013-01-31,65.6114273071289,64.99714660644531,65.2828598022461,65.06999969482422,79833600.0,57.291748046875
2013-02-01,65.63999938964844,64.05000305175781,65.58714294433594,64.8028564453125,134871100.0,57.05653381347656
2013-02-04,65.13428497314453,63.14285659790039,64.84428405761719,63.18857192993164,119279300.0,55.635215759277344
2013-02-05,65.67713928222656,63.174285888671875,63.43571472167969,65.40571594238281,143336900.0,57.587337493896484
2013-02-06,66.64286041259766,64.65428924560547,65.20999908447266,65.3357162475586,148426600.0,57.52569580078125
2013-02-07,67.14286041259766,64.87428283691406,66.17857360839844,66.8885726928711,176145200.0,59.236175537109375
2013-02-08,68.40142822265625,66.89286041259766,67.71428680419922,67.85428619384766,158289600.0,60.091400146484375
2013-02-11,69.27714538574219,67.60713958740234,68.07142639160156,68.56143188476562,129372600.0,60.71763610839844
2013-02-12,68.91143035888672,66.81999969482422,68.50142669677734,66.84285736083984,152263300.0,59.19567108154297
2013-02-13,67.66285705566406,66.17428588867188,66.7442855834961,66.71571350097656,118801900.0,59.083072662353516
2013-02-14,67.37714385986328,66.28857421875,66.36000061035156,66.65571594238281,88818800.0,59.029937744140625
2013-02-15,67.16571807861328,65.7028579711914,66.97856903076172,65.73714447021484,97936300.0,58.216468811035156
2013-02-19,66.10428619384766,64.8357162475586,65.87142944335938,65.71286010742188,108945900.0,58.19496154785156
2013-02-20,65.38428497314453,64.11428833007812,65.38428497314453,64.12142944335938,119075600.0,56.78559112548828
2013-02-21,64.16714477539062,63.2599983215332,63.71428680419922,63.72285842895508,111795600.0,56.4326171875
2013-02-22,64.5142822265625,63.79999923706055,64.17857360839844,64.40142822265625,82663700.0,57.03356170654297
2013-02-25,65.01714324951172,63.22428512573242,64.8357162475586,63.25714111328125,93144800.0,56.02018356323242
2013-02-26,64.5057144165039,62.522857666015625,63.40285873413086,64.1385726928711,125374900.0,56.80077362060547
2013-02-27,64.63428497314453,62.95000076293945,64.06143188476562,63.5099983215332,146837600.0,56.244117736816406
2013-02-28,63.98143005371094,63.05714416503906,63.43571472167969,63.05714416503906,80628800.0,55.843074798583984
2013-03-01,62.59714126586914,61.42571258544922,62.57143020629883,61.4957160949707,138112100.0,54.460269927978516
2013-03-04,61.17142868041992,59.85714340209961,61.11428451538086,60.00714111328125,145688900.0,53.14201354980469
2013-03-05,62.16999816894531,60.10714340209961,60.211429595947266,61.591426849365234,159608400.0,54.54505157470703
2013-03-06,62.17856979370117,60.63285827636719,62.07285690307617,60.808570861816406,115062500.0,53.85174560546875
2013-03-07,61.71571350097656,60.15142822265625,60.64285659790039,61.51142883300781,117118400.0,54.47418975830078
2013-03-08,62.20428466796875,61.22999954223633,61.400001525878906,61.674285888671875,97870500.0,54.61842727661133
2013-03-11,62.71571350097656,60.73428726196289,61.39285659790039,62.5528564453125,118559000.0,55.396480560302734
2013-03-12,62.6971435546875,61.08142852783203,62.228572845458984,61.20428466796875,116477900.0,54.202186584472656
2013-03-13,62.07143020629883,60.76571273803711,61.2071418762207,61.19285583496094,101387300.0,54.19206619262695
2013-03-14,62.091426849365234,61.49285888671875,61.83285903930664,61.78571319580078,75968900.0,54.71710205078125
2013-03-15,63.461429595947266,62.46428680419922,62.56142807006836,63.380001068115234,160990200.0,56.12898254394531
2013-03-18,65.35142517089844,63.02857208251953,63.06428527832031,65.10285949707031,151549300.0,57.65475082397461
2013-03-19,65.85285949707031,64.07142639160156,65.64286041259766,64.92713928222656,131693800.0,57.49913024902344
2013-03-20,65.37571716308594,64.22714233398438,65.34571075439453,64.58285522460938,77165200.0,57.1942253112793
2013-03-21,65.42571258544922,64.30000305175781,64.31714630126953,64.67571258544922,95813900.0,57.27646255493164
2013-03-22,66.0142822265625,64.7300033569336,64.94000244140625,65.98714447021484,98776300.0,58.4378662109375
2013-03-25,67.13571166992188,65.96857452392578,66.38428497314453,66.22571563720703,125283900.0,58.64912796020508
2013-03-26,66.54856872558594,65.79000091552734,66.4914321899414,65.87714385986328,73573500.0,58.34043502807617
2013-03-27,65.25714111328125,64.38999938964844,65.20857238769531,64.58285522460938,82809300.0,57.1942253112793
2013-03-28,64.54571533203125,63.08856964111328,64.26000213623047,63.237144470214844,110709900.0,56.00246810913086
2013-04-01,63.38571548461914,61.105712890625,63.128570556640625,61.272857666015625,97433000.0,54.262908935546875
2013-04-02,62.591426849365234,60.91428756713867,61.08571243286133,61.3985710144043,132379800.0,54.374244689941406
2013-04-03,62.468570709228516,61.47285842895508,61.62428665161133,61.71285629272461,90804000.0,54.65257263183594
